question_temp_key (필수)	term_title (표시용)	term_id (선택)	term_category (표시용)	term_category_id (선택)	question_type (필수)	difficulty (필수)	question_text (필수)	explanation (선택)	text_answer (TEXT일 때 필수)	choice_1_text	choice_1_is_answer	choice_2_text	choice_2_is_answer	choice_3_text	choice_3_is_answer	choice_4_text	choice_4_is_answer	label_1_key (선택)	label_2_key (선택)	label_3_key (선택)	label_4_key (선택)
Q169	aria-label 남용		Frontend - Web Accessibility	16	CHOICE	MEDIUM	모든 텍스트 버튼에 aria-label을 추가로 붙이는 것이 권장되지 않는 이유는?	텍스트 버튼은 이미 접근성 이름이 존재합니다. aria-label을 붙이면 오히려 화면 텍스트와 불일치가 생기거나, 번역이 누락되는 문제가 생깁니다. 면접에서는 “ARIA는 필요할 때만”이라는 원칙을 묻습니다. 실무에서는 aria-label은 아이콘-only 버튼처럼 이름이 부족할 때 사용하고, 이미 이름이 있으면 추가하지 않는 편이 안전합니다. 또한 aria-label은 화면에 보이지 않아 QA에서 놓치기 쉬워 유지보수 리스크가 큽니다. 중복은 낭독 품질을 떨어뜨릴 수 있습니다.		화면 텍스트와 불일치 및 유지보수 리스크가 커질 수 있다	TRUE	aria-label은 성능을 떨어뜨린다	FALSE	aria-label은 CSS라서 의미 없다	FALSE	aria-label은 버튼에만 금지다	FALSE	frontend	accessibility	a11y	aria
Q170	이미지 링크 alt		Frontend - Web Accessibility	16	CHOICE	MEDIUM	로고 이미지가 홈으로 이동하는 링크 역할을 한다. alt로 가장 적절한 방향은?	링크 안의 이미지는 단순 장식이 아니라 링크의 목적을 전달해야 합니다. 그래서 alt는 “홈으로 이동” 같은 목적 중심이 좋습니다. 면접에서는 로고 링크 alt를 어떻게 쓰는지 자주 나옵니다. 실무에서는 링크 텍스트가 따로 있으면 이미지 alt를 비워 중복을 줄이기도 합니다. 하지만 로고만 있는 경우 alt가 링크의 이름이 되므로 반드시 의미가 있어야 합니다. 파일명이나 “logo” 같은 정보는 사용자에게 도움이 적습니다. 목적을 요약하는 것이 핵심입니다.		alt에 홈으로 이동 같은 목적을 제공한다	TRUE	alt를 비워둔다	FALSE	alt에 파일명을 넣는다	FALSE	alt를 매우 길게 쓴다	FALSE	frontend	accessibility	a11y	html
Q171	aria-pressed 토글 버튼		Frontend - Web Accessibility	16	CHOICE	MEDIUM	즐겨찾기처럼 눌림/해제 상태가 있는 토글 버튼에 적절한 상태 속성은?	토글 버튼은 상태가 바뀌는 UI라서 “현재 눌림 상태”를 전달하는 것이 중요합니다. aria-pressed는 토글 버튼의 on/off 상태 표현에 자주 쓰입니다. 면접에서는 aria-selected와 aria-pressed 차이를 물을 수 있습니다. 실무에서는 시각적 상태(색/아이콘)와 aria-pressed 값을 반드시 동기화해야 합니다. 상태가 불일치하면 보조기기 안내가 틀려 혼란을 줍니다. 토글은 특히 테스트가 중요합니다.		aria-pressed	TRUE	aria-selected	FALSE	aria-current	FALSE	aria-modal	FALSE	frontend	accessibility	a11y	aria
Q172	aria-selected vs aria-pressed		Frontend - Web Accessibility	16	CHOICE	MEDIUM	“탭에서 활성 탭”은 aria-selected, “좋아요 토글”은 aria-pressed를 쓰는 이유로 가장 올바른 것은?	selected는 위젯 안에서 선택된 항목(탭, 옵션)을 의미하고, pressed는 토글 버튼의 눌림 상태를 의미합니다. 면접에서는 속성 의미를 구분해 쓰는지 확인합니다. 실무에서 둘을 섞어 쓰면 스크린 리더가 상태를 이상하게 안내할 수 있습니다. UI 모델이 “선택”인지 “토글”인지 먼저 정의하고 그에 맞는 ARIA를 적용하는 것이 중요합니다. 상태와 역할은 항상 한 세트로 생각해야 합니다.		의미(선택 vs 토글)가 달라 상태 속성도 달라진다	TRUE	둘은 동일하니 아무거나 써도 된다	FALSE	pressed는 내비게이션에만 쓴다	FALSE	selected는 오류 표시용이다	FALSE	frontend	accessibility	a11y	aria
Q173	aria-expanded와 키보드 UX		Frontend - Web Accessibility	16	CHOICE	MEDIUM	아코디언(접기/펼치기) 구현에서 aria-expanded를 제대로 쓰는 것 외에 중요한 키보드 UX는?	아코디언 헤더는 버튼으로 구현하면 엔터/스페이스 활성화가 기본 지원됩니다. role만 붙이는 것보다 네이티브 버튼이 안정적입니다. 면접에서는 아코디언 접근성에서 “헤더는 버튼”이라는 원칙을 자주 봅니다. 실무에서는 헤더에 포커스가 가고, 엔터/스페이스로 토글되며, aria-expanded가 상태와 동기화되는 것이 핵심입니다. 또한 펼쳐진 콘텐츠에 포커스 가능한 요소가 있으면 탭 순서도 자연스럽게 이어져야 합니다. 단순히 클릭만 지원하면 키보드 사용자는 접근이 어렵습니다.		헤더를 button으로 만들어 키보드 활성화를 자연스럽게 지원한다	TRUE	헤더를 div로 만들고 클릭만 달면 된다	FALSE	aria-expanded만 있으면 키보드가 자동 지원된다	FALSE	hover로만 열리게 한다	FALSE	frontend	accessibility	a11y	html
Q174	listbox와 select 대체		Frontend - Web Accessibility	16	CHOICE	MEDIUM	커스텀 listbox를 만들 때 네이티브 select 대비 추가로 반드시 챙겨야 하는 것은?	네이티브 select는 브라우저가 키보드 이동, 타입어헤드, 스크린 리더 안내를 기본으로 제공합니다. 커스텀 listbox는 이를 직접 구현해야 합니다. 면접에서는 “커스텀 위젯은 키보드 규칙까지 책임진다”를 강조합니다. 실무에서는 option 선택, 방향키 이동, Home/End, 타입 검색 등 기대 동작을 충족해야 합니다. 또한 aria-selected, aria-activedescendant 등 상태 전달이 정확해야 합니다. 단순히 role만 붙이면 접근성 수준이 낮아질 수 있습니다. 가능한 경우 네이티브 요소를 우선 고려합니다.		키보드 조작과 상태 전달을 스펙에 맞게 직접 구현해야 한다	TRUE	CSS만 맞추면 된다	FALSE	이미지로 만들면 해결된다	FALSE	마우스만 지원해도 된다	FALSE	frontend	accessibility	a11y	aria
Q175	aria-live와 페이지 제목		Frontend - Web Accessibility	16	CHOICE	MEDIUM	SPA에서 페이지 전환을 알리기 위해 라이브 영역을 쓸 때 가장 적절한 내용은?	라이브 영역에 너무 많은 내용을 넣으면 낭독이 길어지고 방해가 됩니다. 전환 인지는 보통 “페이지 제목” 정도의 짧은 요약이면 충분합니다. 면접에서는 라이브 알림의 메시지 설계(짧고 핵심)를 물을 수 있습니다. 실무에서는 새 페이지 h1 텍스트를 라이브로 알려주거나, 포커스를 제목으로 옮기는 방식이 흔합니다. 둘을 동시에 하면 중복 낭독이 생길 수 있어 하나를 선택하는 것이 좋습니다. 핵심은 사용자가 전환을 확실히 느끼게 하는 것입니다.		새 페이지의 주요 제목 같은 짧은 요약	TRUE	페이지 전체 본문	FALSE	모든 메뉴 항목	FALSE	CSS 클래스 목록	FALSE	frontend	accessibility	a11y	ui
Q176	aria-live 중복 방지		Frontend - Web Accessibility	16	CHOICE	MEDIUM	토스트 UI가 뜰 때 스크린 리더가 같은 문구를 두 번 읽는 경우가 있다. 가장 좋은 해결 방향은?	중복 낭독은 라이브 영역이 여러 군데 있거나, 토스트 텍스트가 여러 번 변경되기 때문에 발생합니다. 면접에서는 “중복 알림 제거”와 “한 채널로 통일”을 말할 수 있어야 합니다. 실무에서는 라이브 영역을 한 곳으로 통일하고, 메시지 갱신을 한 번만 발생시키도록 설계합니다. 토스트 컴포넌트가 마운트/언마운트로 계속 DOM이 바뀌면 의도치 않은 낭독이 생길 수 있어 주의합니다. 핵심은 알림의 소스와 타이밍을 단순화하는 것입니다. 사용자에게 필요한 정보만 한 번 전달되게 만듭니다.		라이브 알림 채널을 단일화하고 메시지 갱신을 한 번으로 제한한다	TRUE	알림 텍스트를 더 길게 만든다	FALSE	모든 알림을 assertive로 바꾼다	FALSE	토스트를 이미지로 바꾼다	FALSE	frontend	accessibility	a11y	aria
Q177	aria-describedby 과다		Frontend - Web Accessibility	16	CHOICE	MEDIUM	input에 aria-describedby로 너무 많은 문장을 연결하면 생길 수 있는 대표 문제는?	설명이 길면 스크린 리더 사용자는 필드를 이동할 때마다 긴 내용을 반복해서 들어야 합니다. 이는 피로도를 높이고 폼 작성 속도를 크게 떨어뜨립니다. 면접에서는 설명 텍스트를 어떻게 설계할지(짧고 필요한 것만) 질문할 수 있습니다. 실무에서는 도움말은 간결하게, 자세한 내용은 별도 링크로 제공하는 방식이 좋습니다. 오류 메시지도 핵심만 전달하고, 상세 원인은 추가로 제공하는 것이 일반적입니다. 정보는 많을수록 좋은 게 아니라 “필요할 때” 좋습니다. 낭독 UX를 항상 고려해야 합니다.		필드 이동마다 긴 낭독이 반복되어 피로도가 증가한다	TRUE	설명이 길수록 무조건 좋다	FALSE	describedby는 길이에 제한이 없다	FALSE	describedby는 CSS라 영향 없다	FALSE	frontend	accessibility	a11y	ui
Q178	keyboard trap 정의		Frontend - Web Accessibility	16	CHOICE	MEDIUM	“키보드 트랩”의 설명으로 가장 올바른 것은?	키보드 트랩은 키보드만으로 특정 영역에서 빠져나올 수 없는 상태를 의미합니다. 모달 포커스 트랩은 올바르게 구현되면 문제 없지만, 닫기 경로가 없거나 포커스 순환이 잘못되면 트랩이 됩니다. 면접에서는 키보드 트랩을 어떻게 예방하는지 묻습니다. 실무에서는 ESC 닫기, 닫기 버튼 제공, 탭 순환 로직 검증, 배경 포커스 차단을 균형 있게 구현합니다. 특히 iframe/서드파티 위젯이 끼면 트랩이 발생하기 쉬워 테스트가 중요합니다. 키보드 사용자가 “항상 탈출”할 수 있어야 합니다.		키보드만으로 특정 영역에서 빠져나올 수 없는 상태	TRUE	마우스로 클릭이 안 되는 상태	FALSE	화면이 느리게 렌더링되는 상태	FALSE	색 대비가 낮은 상태	FALSE	frontend	accessibility	a11y	ui
Q179	aria-controls 오사용		Frontend - Web Accessibility	16	CHOICE	MEDIUM	aria-controls에 존재하지 않는 id를 넣으면 생기는 문제로 가장 적절한 것은?	aria-controls는 제어 관계를 id로 표현합니다. 대상 id가 없거나 중복이면 관계가 깨져 보조기기 안내가 부정확해집니다. 면접에서는 ARIA 속성은 “정확성”이 생명이라는 점을 봅니다. 실무에서는 컴포넌트 재사용 시 id 충돌이 자주 발생하므로 유니크 id 생성 전략이 필요합니다. 또한 조건부 렌더링으로 패널이 없을 때 controls가 남아 있으면 잘못된 관계가 됩니다. 상태 전환 로직에서 controls 대상의 존재 여부도 함께 관리해야 합니다. 관계가 깨지면 사용자는 무엇이 열리는지 알기 어렵습니다.		제어 관계가 깨져 보조기기 안내가 부정확해진다	TRUE	CSS가 자동으로 보정한다	FALSE	성능이 무조건 나빠진다	FALSE	아무 영향 없다	FALSE	frontend	accessibility	a11y	aria
Q180	접근성 회귀 테스트		Frontend - Web Accessibility	16	CHOICE	MEDIUM	접근성 개선을 한 뒤, 배포 후에도 품질이 유지되게 만드는 가장 좋은 실무 전략은?	접근성은 한 번 고치고 끝나는 게 아니라 회귀(다시 깨짐)가 잦습니다. 디자인 변경, 컴포넌트 리팩터링, 라이브러리 업데이트로 포커스/라벨/상태가 쉽게 망가집니다. 면접에서는 접근성을 팀 프로세스에 어떻게 녹이는지 질문합니다. 실무에서는 키보드 플로우 체크를 QA 체크리스트에 넣고, 자동 검사(린트/테스트)와 함께 핵심 화면을 수동 테스트하는 루틴을 갖습니다. 특히 모달, 폼, 드롭다운 같은 컴포넌트는 테스트 케이스를 고정해두는 것이 좋습니다. PR 리뷰에서 “접근성 체크” 항목을 두는 것도 효과적입니다. 지속 가능한 프로세스가 핵심입니다.		자동 검사와 키보드/스크린 리더 수동 테스트를 프로세스에 포함한다	TRUE	배포 후에는 신경 쓰지 않는다	FALSE	디자인 시스템 없이 개별 페이지에서만 고친다	FALSE	색상만 맞추면 된다	FALSE	frontend	accessibility	a11y	tools
Q181	aria-atomic(aria-atomic)		Frontend - Web Accessibility	16	CHOICE	MEDIUM	라이브 영역에서 일부 텍스트만 바뀌어도 “전체 문장”을 한 번에 읽히게 하고 싶을 때 관련 있는 속성은?	라이브 영역은 변경된 부분만 읽히거나, 전체가 읽히거나 환경에 따라 다를 수 있습니다. aria-atomic은 변경이 일어났을 때 영역 전체를 읽히게 하는 데 도움을 줄 수 있습니다. 면접에서는 라이브 영역 세부 옵션을 얼마나 이해하는지 깊게 들어갈 때 나올 수 있습니다. 실무에서는 과도한 전체 낭독이 오히려 방해가 될 수 있으니, 꼭 필요한 상황에만 신중히 적용합니다. 또한 스크린 리더/브라우저 조합에 따라 동작이 다를 수 있어 실제 테스트가 필수입니다. 핵심은 “알림은 짧고 명확하게” 설계하는 것입니다.		aria-atomic	TRUE	aria-live	FALSE	aria-current	FALSE	aria-haspopup	FALSE	frontend	accessibility	a11y	aria
Q182	aria-haspopup(aria-haspopup)		Frontend - Web Accessibility	16	CHOICE	MEDIUM	버튼이 클릭되면 메뉴/리스트박스/다이얼로그 같은 “팝업”이 열린다는 신호를 전달할 때 관련 있는 속성은?	팝업이 열리는 UI는 사용자에게 “이 버튼은 뭔가를 펼친다”는 힌트를 줘야 합니다. aria-haspopup은 팝업이 존재함을 보조기기에 알리는 데 사용할 수 있습니다. 면접에서는 aria-expanded, aria-controls와 함께 어떤 속성 조합이 필요한지 묻기도 합니다. 실무에서는 팝업의 종류(menu, listbox, dialog 등)와 실제 동작(키보드 지원)이 일치해야 의미가 있습니다. 속성만 붙이고 조작 규칙을 구현하지 않으면 오히려 혼란을 줍니다. 상태 동기화가 항상 핵심입니다.		aria-haspopup	TRUE	aria-setsize	FALSE	aria-rowspan	FALSE	aria-valuetext	FALSE	frontend	accessibility	a11y	aria
Q183	aria-expanded 일관성		Frontend - Web Accessibility	16	CHOICE	MEDIUM	드롭다운이 열려있을 때 aria-expanded true, 닫혔을 때 false로 “항상” 동기화해야 하는 이유는?	ARIA 상태는 화면 상태를 대변합니다. 값이 실제와 다르면 보조기기는 잘못 안내하고 사용자는 현재 상태를 오해합니다. 면접에서는 “동기화”를 접근성 구현의 핵심으로 자주 강조합니다. 실무에서는 외부 클릭, ESC, 포커스 이탈, 항목 선택 등 모든 경로에서 aria-expanded가 동일하게 갱신되도록 해야 합니다. 한 경로만 놓쳐도 버그가 생기고, 재현이 어려운 접근성 이슈가 됩니다. 상태는 단일 소스(싱글 소스 오브 트루스)로 관리하는 편이 안정적입니다.		보조기기 안내가 상태와 일치해야 혼란이 없다	TRUE	aria-expanded는 있어도 되고 없어도 된다	FALSE	aria-expanded는 CSS 값이다	FALSE	true로 고정하면 더 편하다	FALSE	frontend	accessibility	a11y	aria
