question_temp_key (필수)	term_title (표시용)	term_id (선택)	term_category (표시용)	term_category_id (선택)	question_type (필수)	difficulty (필수)	question_text (필수)	explanation (선택)	text_answer (TEXT일 때 필수)	choice_1_text	choice_1_is_answer	choice_2_text	choice_2_is_answer	choice_3_text	choice_3_is_answer	choice_4_text	choice_4_is_answer	label_1_key (선택)	label_2_key (선택)	label_3_key (선택)	label_4_key (선택)
Q189	게터/세터(Getter Setter)		Frontend - JavaScript	12	CHOICE	MEDIUM	객체 프로퍼티 접근 시 함수처럼 동작하게 만들 수 있는 기능으로 적절한 것은?	getter/setter는 프로퍼티 접근을 함수 호출처럼 동작하게 만들어 캡슐화에 도움을 줍니다. 값을 읽을 때 getter, 값을 쓸 때 setter가 실행됩니다. 면접에서는 클래스의 get/set 문법과 연결해 나올 수 있습니다. 실무에서는 계산된 값 제공, 입력 검증, 내부 상태 숨김 등에 사용되지만, 남발하면 “접근이 부수효과를 가진다”는 점 때문에 예측 가능성이 떨어질 수 있습니다. 따라서 핵심 도메인 값이나 프레임워크 내부에서 제한적으로 쓰는 것이 좋습니다.		getter/setter	TRUE	memoization	FALSE	currying	FALSE	hoisting	FALSE	frontend	javascript	oop	
Q190	for...in vs for...of		Frontend - JavaScript	12	CHOICE	MEDIUM	배열을 순회할 때 값(value) 중심 순회에 더 적절한 것은?	for...in은 객체의 키(프로퍼티 이름)를 순회하는 용도로 설계되었습니다. 배열에서 쓰면 인덱스가 문자열로 나오고, 프로토타입 확장에 영향을 받을 수 있습니다. for...of는 이터러블의 값을 순회하므로 배열/문자열/Map/Set에 적합합니다. 면접에서는 둘의 차이와 잘못 사용했을 때의 문제를 자주 묻습니다. 실무에서는 배열은 for...of 또는 배열 메서드(map/filter)를 쓰는 편이 안전합니다.		for...of	TRUE	for...in	FALSE	while(true)	FALSE	do...while	FALSE	frontend	javascript	loop	
Q191	이터러블(Iterable)		Frontend - JavaScript	12	CHOICE	MEDIUM	for...of로 순회 가능하게 만드는 프로토콜로, Symbol.iterator를 가진 객체를 무엇이라 하는가?	이터러블은 Symbol.iterator 메서드를 제공해 순회할 수 있는 객체입니다. 배열, 문자열, Map, Set 등이 대표적입니다. 면접에서는 이터러블과 이터레이터의 차이를 간단히 물을 수 있습니다. 실무에서는 스프레드(...), 구조분해, for...of 등 많은 문법이 이터러블에 의존합니다. 커스텀 컬렉션을 만들 때 이터러블을 구현하면 자연스러운 사용성을 얻을 수 있습니다. 다만 과도한 커스텀 구현은 유지보수 비용이 있으니 필요성을 따져야 합니다.		이터러블(Iterable)	TRUE	프로미스(Promise)	FALSE	클로저(Closure)	FALSE	모나드(Monad)	FALSE	frontend	javascript	protocol	
Q192	제너레이터(Generator)		Frontend - JavaScript	12	CHOICE	MEDIUM	function* 과 yield를 사용해 “중간에 멈췄다 재개”할 수 있는 함수 형태는?	제너레이터는 실행을 중간에 멈추고(yield) 다시 이어갈 수 있는 함수입니다. 호출하면 즉시 실행되지 않고 이터레이터 객체를 반환합니다. 면접에서는 async/await 이전에 비동기 흐름 제어(co 라이브러리 등)로 쓰였던 역사도 언급될 수 있습니다. 실무에서는 데이터 스트리밍, 단계적 계산, 커스텀 이터러블 구현에서 유용합니다. 다만 팀이 익숙하지 않으면 가독성이 떨어질 수 있어 사용 범위를 신중히 정해야 합니다.		제너레이터(Generator)	TRUE	클로저(Closure)	FALSE	호이스팅(Hoisting)	FALSE	메모이제이션(Memoization)	FALSE	frontend	javascript	function	
Q193	정적 메서드(static method)		Frontend - JavaScript	12	CHOICE	MEDIUM	class A { static f() {} } 에서 f의 호출 방식으로 올바른 것은?	static 메서드는 인스턴스가 아니라 클래스(생성자)에 붙습니다. 따라서 A.f()처럼 호출하고, new A().f()로는 호출할 수 없습니다. 면접에서는 static의 목적(공용 유틸, 팩토리)과 인스턴스 메서드 차이를 묻습니다. 실무에서는 유틸성 함수, 생성 로직 캡슐화(팩토리 메서드) 등에 활용합니다. 남발하면 전역 유틸처럼 변해 결합도가 올라갈 수 있으니 책임이 명확한 경우에만 사용하는 것이 좋습니다.		A.f()로 호출한다	TRUE	new A().f()로 호출한다	FALSE	f는 자동으로 전역 함수가 된다	FALSE	f는 인스턴스 생성 시마다 복사된다	FALSE	frontend	javascript	oop	
Q194	프라이빗 필드(#private)		Frontend - JavaScript	12	CHOICE	MEDIUM	class에서 #x 형태로 선언한 필드의 접근 특성으로 올바른 것은?	# 프라이빗 필드는 클래스 외부에서 직접 접근할 수 없습니다. 동일한 이름의 일반 프로퍼티(x)와는 완전히 다른 슬롯으로 취급됩니다. 면접에서는 “진짜 private냐”라는 질문으로 나올 수 있습니다. 실무에서는 캡슐화가 강해져 실수로 내부 상태를 건드리는 버그를 줄일 수 있습니다. 다만 트랜스파일/런타임 지원 범위를 확인해야 하고, 테스트/디버깅에서 접근이 어려워질 수 있어 설계 균형이 필요합니다.		클래스 외부에서 직접 접근할 수 없다	TRUE	객체 어디서나 obj["#x"]로 접근 가능하다	FALSE	#는 주석 문법이라 런타임에 무시된다	FALSE	#필드는 JSON.stringify에 자동 포함된다	FALSE	frontend	javascript	oop	
Q195	예외 타입(Error)		Frontend - JavaScript	12	CHOICE	MEDIUM	존재하지 않는 변수를 참조했을 때 일반적으로 발생하는 에러 타입은?	존재하지 않는 식별자를 참조하면 ReferenceError가 발생합니다. TypeError는 값의 타입이 기대와 다를 때(예: undefined를 함수처럼 호출) 자주 나옵니다. 면접에서는 에러 유형을 구분해 원인을 추론하는 능력을 확인합니다. 실무에서는 에러 메시지만 보고도 어떤 실수인지 빠르게 파악하는 것이 중요합니다. try/catch로 감싸기 전에 원인을 제거하는 코딩 습관(정적 분석, 타입 체크)이 더 효과적일 때가 많습니다.		ReferenceError	TRUE	TypeError	FALSE	SyntaxError	FALSE	RangeError	FALSE	frontend	javascript	error	
Q196	모듈 캐싱(Module Caching)		Frontend - JavaScript	12	CHOICE	MEDIUM	같은 모듈을 여러 번 import해도 한 번만 초기화되는 이유로 가장 적절한 것은?	ES Module은 모듈 단위로 로드/평가가 캐시됩니다. 동일한 모듈은 한 번 평가된 뒤 재사용되는 구조라, 초기화 코드가 반복 실행되지 않습니다. 면접에서는 “싱글턴처럼 보이는 이유”로 질문이 나올 수 있습니다. 실무에서는 모듈 최상위에서 부수효과(side effect)를 두면 예상치 못한 초기화 순서 문제가 생길 수 있어 주의해야 합니다. 또한 HMR(핫 리로드) 환경에서는 캐싱/재평가 방식이 달라질 수 있어 개발/운영 차이를 이해하는 것도 도움이 됩니다.		모듈은 로드/평가가 캐시되어 동일 모듈은 재사용되기 때문이다	TRUE	import는 매번 새 인스턴스를 강제로 만든다	FALSE	import는 네트워크 요청을 매번 다시 수행한다	FALSE	모듈 코드는 브라우저에서 실행되지 않는다	FALSE	frontend	javascript	module	
Q197	실행 컨텍스트(Execution Context)		Frontend - JavaScript	12	CHOICE	HARD	자바스크립트가 함수 호출을 처리할 때 “스코프/this/식별자 바인딩” 정보를 묶어 관리하는 단위를 무엇이라 하는가?	실행 컨텍스트는 자바스크립트 런타임이 코드를 실행하기 위해 필요한 환경 정보를 담는 논리적 단위입니다. 전역/함수/모듈 등 컨텍스트 종류가 있으며, 생성 단계에서 렉시컬 환경(Lexical Environment)과 this 바인딩 등이 준비됩니다. 면접에서는 “호이스팅이 왜 보이는가”, “스코프 체인은 어디에 저장되는가” 같은 질문으로 연결됩니다. 실무에서는 디버깅 시 콜 스택에 쌓이는 프레임과 스코프가 어떤 구조로 관리되는지 이해하면 원인 파악이 빨라집니다. 특히 클로저/this 혼동/호이스팅 버그를 구조적으로 설명할 수 있다는 점이 강점이 됩니다.		실행 컨텍스트(Execution Context)	TRUE	이벤트 루프(Event Loop)	FALSE	가비지 컬렉션(Garbage Collection)	FALSE	프로토타입(Prototype)	FALSE	frontend	javascript	runtime	
Q198	렉시컬 환경(Lexical Environment)		Frontend - JavaScript	12	CHOICE	HARD	스코프 체인과 식별자(변수/함수) 바인딩을 저장하는 내부 구조로 가장 적절한 것은?	렉시컬 환경은 환경 레코드(Environment Record)와 외부 렉시컬 환경 참조로 구성되어 스코프 체인을 형성합니다. 함수가 어디에 “선언”되었는지(렉시컬) 기준으로 외부 환경이 결정됩니다. 면접에서는 클로저가 외부 변수를 유지하는 이유를 렉시컬 환경 참조로 설명할 수 있어야 합니다. 실무에서는 중첩 함수가 많거나, 콜백이 깊어질 때 변수 캡처가 의도대로 되는지 확인하는 데 도움이 됩니다. 또한 블록 스코프(let/const)와 함수 스코프(var)의 차이를 더 정교하게 설명할 수 있습니다.		렉시컬 환경(Lexical Environment)	TRUE	태스크 큐(Task Queue)	FALSE	렌더 트리(Render Tree)	FALSE	힙(Heap)	FALSE	frontend	javascript	scope	
Q199	환경 레코드(Environment Record)		Frontend - JavaScript	12	CHOICE	HARD	스코프 내 식별자 바인딩(변수/함수/매개변수 등)이 실제로 저장되는 구성 요소는?	환경 레코드는 렉시컬 환경 내부에서 “이름 → 값/참조” 매핑을 관리하는 부분입니다. 전역 환경 레코드, 함수 환경 레코드, 모듈 환경 레코드 등 종류에 따라 동작이 달라질 수 있습니다. 면접에서는 let/const가 TDZ를 갖는 이유나, 함수 선언/변수 선언의 처리 순서를 설명할 때 핵심 개념입니다. 실무에서는 스코프/호이스팅 관련 버그를 디버깅할 때, 엔진이 식별자를 어떻게 등록하는지 이해하면 혼동이 줄어듭니다. 특히 동일 이름 충돌, 섀도잉(shadowing) 문제를 설명할 때 유용합니다.		환경 레코드(Environment Record)	TRUE	프로토타입 체인(Prototype Chain)	FALSE	마이크로태스크 큐(Microtask Queue)	FALSE	렌더 큐(Render Queue)	FALSE	frontend	javascript	scope	
Q200	TDZ(Temporal Dead Zone) 심화		Frontend - JavaScript	12	CHOICE	HARD	다음 중 TDZ로 인해 ReferenceError가 발생할 가능성이 가장 높은 코드는?	TDZ는 let/const/class 바인딩이 “선언은 되었지만 초기화 전”인 구간입니다. 이 구간에서 해당 식별자를 읽으면 ReferenceError가 납니다. 면접에서는 var의 undefined와 대비해 TDZ가 왜 안전장치인지 자주 묻습니다. 실무에서는 선언 이전 사용을 피하고, 블록 스코프 안에서 변수 순서를 명확히 두면 TDZ 관련 버그를 예방할 수 있습니다. 또한 번들링/모듈 순환 의존에서 TDZ 성격이 드러나는 경우가 있어 모듈 구조 설계가 중요합니다.		console.log(x); let x = 1;	TRUE	var x; console.log(x);	FALSE	let x = 1; console.log(x);	FALSE	const x = 1; console.log(x);	FALSE	frontend	javascript	scope	
Q201	호이스팅(Hoisting) 우선순위		Frontend - JavaScript	12	CHOICE	HARD	같은 스코프에서 함수 선언과 var 선언이 충돌할 때, 일반적으로 식별자 바인딩은 어떻게 초기화되는가?	함수 선언은 생성 단계에서 함수 객체로 초기화되는 반면, var는 undefined로 초기화됩니다. 같은 이름이면 함수 선언이 먼저 바인딩되어 보이는 경우가 많습니다. 면접에서는 “왜 함수가 먼저 보이나”와 함께, 블록 스코프 함수 선언의 미묘한 차이(엄격 모드/브라우저 차이)까지 확장될 수 있습니다. 실무에서는 이런 충돌 자체가 가독성과 디버깅을 망치므로, 동일 이름을 피하는 규칙이 중요합니다. 특히 레거시 코드에서 충돌이 있으면 동작이 환경마다 다르게 보일 수 있어 위험합니다.		함수 선언이 먼저 함수 객체로 바인딩되고 var는 undefined로 초기화된다	TRUE	var가 먼저 0으로 초기화되고 함수는 나중에 덮어쓴다	FALSE	둘 다 TDZ에 들어가 ReferenceError가 난다	FALSE	항상 런타임에만 결정되어 예측 불가다	FALSE	frontend	javascript	hoisting	
Q202	함수 선언 vs 함수 표현식		Frontend - JavaScript	12	CHOICE	HARD	“선언 이전에 호출 가능” 여부 관점에서 함수 선언과 함수 표현식의 차이로 가장 적절한 것은?	함수 선언은 생성 단계에서 함수 객체가 만들어져 호출이 가능합니다. 반면 함수 표현식은 변수에 할당되는 시점까지 값이 없을 수 있어, 선언(할당) 이전 호출 시 TypeError/ReferenceError가 날 수 있습니다. 면접에서는 var로 선언한 함수 표현식이 undefined였다가 나중에 함수가 되는 과정을 묻기도 합니다. 실무에서는 함수 표현식을 많이 쓰지만, 호출 위치를 명확히 하고 순서를 지키면 안전합니다. 또한 모듈화/테스트 관점에서 export 구조와 함께 선택하는 경우가 많습니다.		함수 선언은 호출 가능하지만 함수 표현식은 할당 전 호출이 불가할 수 있다	TRUE	함수 표현식은 항상 선언보다 먼저 호출 가능하다	FALSE	둘 다 TDZ에 걸려 무조건 ReferenceError가 난다	FALSE	둘 다 var처럼 undefined로 초기화된다	FALSE	frontend	javascript	function	
Q203	프로토타입 디스크립터(writable)		Frontend - JavaScript	12	CHOICE	HARD	Object.defineProperty로 writable을 false로 설정했을 때 일반적으로 기대되는 동작은?	writable: false는 해당 데이터 프로퍼티의 값 변경을 막습니다. 비엄격 모드에서는 조용히 실패할 수 있고, strict mode에서는 TypeError가 날 수 있습니다. 면접에서는 strict mode 차이를 함께 물어볼 수 있습니다. 실무에서는 라이브러리 내부에서 불변에 가까운 API를 만들거나, 실수로 값이 바뀌는 것을 방지하기 위해 사용될 수 있습니다. 다만 디스크립터를 과도하게 조작하면 디버깅이 어려워지므로 목적이 분명한 경우에만 사용하는 것이 좋습니다.		값 재할당이 막히며 strict mode에서는 에러가 날 수 있다	TRUE	프로퍼티가 Object.keys에서 자동으로 사라진다	FALSE	프로퍼티가 깊은 복사되어 독립적으로 바뀐다	FALSE	프로퍼티 접근 시마다 getter로 바뀐다	FALSE	frontend	javascript	object	
Q204	getter/setter와 디스크립터		Frontend - JavaScript	12	CHOICE	HARD	접근자 프로퍼티(accessor property)에 대한 설명으로 올바른 것은?	접근자 프로퍼티는 value/writable 대신 get/set 함수를 통해 값을 제공하거나 변경을 제어합니다. 디스크립터 구조가 데이터 프로퍼티와 다릅니다. 면접에서는 “value와 get을 동시에 둘 수 있는가” 같은 함정 질문이 나올 수 있습니다. 실무에서는 계산된 값을 제공하거나 검증을 강제할 때 유용하지만, 접근이 부수효과를 가지면 예측 가능성이 떨어질 수 있어 제한적으로 써야 합니다. 또한 성능 민감 구간에서 getter가 무거운 연산을 하면 지연이 생길 수 있습니다.		value 대신 get/set으로 동작하며 value와 get을 동시에 쓰지 않는다	TRUE	항상 enumerable이 false로 강제된다	FALSE	JSON.stringify가 자동으로 getter를 실행해 결과를 저장한다	FALSE	setter는 데이터 프로퍼티에서만 가능하다	FALSE	frontend	javascript	object	
