question_temp_key (필수)	term_title (표시용)	term_id (선택)	term_category (표시용)	term_category_id (선택)	question_type (필수)	difficulty (필수)	question_text (필수)	explanation (선택)	text_answer (TEXT일 때 필수)	choice_1_text	choice_1_is_answer	choice_2_text	choice_2_is_answer	choice_3_text	choice_3_is_answer	choice_4_text	choice_4_is_answer	label_1_key (선택)	label_2_key (선택)	label_3_key (선택)	label_4_key (선택)
Q160	상태 업데이트 타이밍		Frontend - Framework	14	CHOICE	MEDIUM	setState 직후에 state를 바로 읽었을 때 기대한 값이 아닐 수 있는 가장 큰 이유는?	상태 업데이트는 즉시 변수 값을 바꾸는 “동기 대입”이 아니라, React가 업데이트를 스케줄링하고 배치 처리할 수 있는 “요청”에 가깝습니다. 그래서 같은 실행 흐름에서 setState 다음 줄에서 state를 읽으면 이전 렌더의 값(클로저)일 수 있습니다. 최신 값이 필요하면 함수형 업데이트를 쓰거나, 업데이트 결과에 반응해야 한다면 useEffect로 관찰하는 방식이 일반적입니다.		state는 항상 랜덤이라서	FALSE	React가 상태 업데이트를 배치/스케줄링할 수 있어 즉시 반영되지 않을 수 있어서	TRUE	TypeScript가 값을 숨겨서	FALSE	브라우저가 이벤트를 막아서	FALSE	frontend	react		
Q161	StrictMode (개발 모드)		Frontend - Framework	14	CHOICE	MEDIUM	React StrictMode를 개발 환경에서 켰을 때 발생할 수 있는 현상으로 가장 적절한 것은?	StrictMode는 개발 모드에서 잠재적 문제(부작용, 레거시 API 등)를 더 잘 드러내기 위해 일부 동작을 “의도적으로 더 엄격하게” 검사합니다. 대표적으로 effect/렌더 관련 로직이 한 번 더 실행되는 것처럼 보일 수 있어(특히 mount/unmount 시뮬레이션), “API가 두 번 호출된다” 같은 현상을 경험할 수 있습니다. 이것은 프로덕션에서 그대로 재현되는 보장이 없고, 사이드 이펙트를 안전하게 작성하라는 신호로 이해해야 합니다.		프로덕션에서도 렌더가 항상 두 번씩 된다	FALSE	개발 모드에서 부작용 검출을 위해 일부 렌더/이펙트가 한 번 더 실행되는 것처럼 보일 수 있다	TRUE	StrictMode는 성능을 위해 모든 콘솔 로그를 제거한다	FALSE	StrictMode는 서버 요청을 자동 캐시한다	FALSE	frontend	react		
Q162	배칭(Batching)		Frontend - Framework	14	CHOICE	MEDIUM	React에서 “상태 업데이트 배칭(batching)”에 대한 설명으로 가장 올바른 것은?	배칭은 여러 setState 호출을 한 번의 렌더로 묶어 처리해 성능을 개선하는 메커니즘입니다. 같은 이벤트 핸들러 안에서 연속 호출해도 렌더가 매번 발생하지 않을 수 있습니다. 이 때문에 “현재 state를 바로 참조해서 누적”하려면 함수형 업데이트가 안전할 때가 많습니다. 면접에서는 “여러 업데이트를 묶어 렌더를 줄인다” + “함수형 업데이트와 연결”까지 말하면 좋습니다.		setState는 호출 즉시 렌더를 무조건 한 번 발생시킨다	FALSE	여러 상태 업데이트를 한 번의 렌더로 묶어 성능을 개선한다	TRUE	배칭은 오직 클래스 컴포넌트에서만 동작한다	FALSE	배칭은 CSS 연산을 묶는 기능이다	FALSE	frontend	react		
Q163	이벤트 풀링(Event Pooling)		Frontend - Framework	14	CHOICE	MEDIUM	(개념 질문) React의 Synthetic Event와 관련된 “이벤트 풀링” 이슈를 설명한 것으로 가장 적절한 것은?	React는 브라우저 이벤트를 감싸 Synthetic Event를 제공해 크로스브라우징을 돕습니다. 과거에는 성능을 위해 이벤트 객체를 재사용(풀링)해 비동기에서 이벤트 값을 참조하면 비어 보이는 문제가 있어 event.persist() 같은 패턴이 언급되곤 했습니다. 요즘은 버전/구현 변화로 체감이 줄었지만, 면접에서는 “비동기에서 이벤트 값이 사라질 수 있었고, 필요한 값을 미리 복사해두는 습관이 안전” 같은 설명이 핵심입니다.		이벤트 객체는 항상 영구 보존되어 비동기에서 안전하다	FALSE	(과거) 이벤트 객체 재사용으로 비동기에서 값이 사라질 수 있어 필요한 값을 미리 복사하는 게 안전했다	TRUE	이벤트 풀링은 Redux의 기능이다	FALSE	이벤트 풀링은 DOM을 직접 수정하는 기능이다	FALSE	frontend	react		
Q164	상태 끌어올리기(Lifting State Up)		Frontend - Framework	14	CHOICE	MEDIUM	“상태 끌어올리기”를 적용해야 하는 상황으로 가장 적절한 것은?	두 형제 컴포넌트가 같은 데이터를 공유해야 할 때, 각자 state를 따로 두면 동기화가 깨지기 쉽습니다. 이때 공통 부모로 state를 올리고, 자식에게 props로 내려주며 변경은 콜백으로 위로 올리는 패턴이 “lifting state up”입니다. 면접에서는 “공유 상태의 단일 소스”를 만드는 것이 목적이라고 설명하면 좋습니다.		각 컴포넌트가 완전히 독립적인 데이터를 가질 때	FALSE	형제 컴포넌트 간 동일 데이터가 필요해 동기화가 필요할 때 공통 부모로 올린다	TRUE	CSS 재사용이 필요할 때	FALSE	라우팅 경로가 길어질 때	FALSE	frontend	react		
Q165	Prop Drilling		Frontend - Framework	14	CHOICE	MEDIUM	Prop Drilling에 대한 설명으로 가장 적절한 것은?	Prop Drilling은 실제로 그 props를 사용하지 않는 중간 컴포넌트들이 단지 “전달”만 하기 위해 props를 계속 받아 넘기는 현상입니다. 트리가 깊어질수록 유지보수가 어려워지고, 타입/리팩토링 비용이 커질 수 있습니다. 해결로는 Context, 상태관리 라이브러리, 컴포넌트 구조 재설계(합성/슬롯), 또는 필요한 곳에서만 데이터를 가져오는 패턴이 있습니다. 면접에서는 “중간 전달만 하는 props”를 정확히 설명하면 됩니다.		props를 한 번만 전달하는 것	FALSE	필요하지 않은 중간 컴포넌트들이 props를 계속 전달만 하는 현상	TRUE	props를 state로 바꾸는 기법	FALSE	서버로 props를 보내는 방식	FALSE	frontend	react		
Q166	Controlled vs Uncontrolled		Frontend - Framework	14	CHOICE	MEDIUM	React 폼에서 Controlled Component의 특징으로 가장 적절한 것은?	Controlled 컴포넌트는 입력값을 React state가 “단일 소스”로 관리합니다. value={state}와 onChange로 상태를 갱신해 입력을 제어합니다. 검증/마스킹/조건부 비활성/동적 폼 로직 등 복잡한 요구사항에서 예측 가능성이 높지만, 입력마다 렌더가 발생할 수 있어 성능 최적화(분리, debounce 등)를 고려하기도 합니다. Uncontrolled는 DOM이 값을 들고 ref로 읽습니다.		입력값을 DOM이 관리하고 React는 전혀 관여하지 않는다	FALSE	입력값을 React state가 관리하며 value/onChange로 제어한다	TRUE	Controlled는 서버에서만 동작한다	FALSE	Controlled는 CSS로만 구현된다	FALSE	frontend	react		
Q167	Reconciliation		Frontend - Framework	14	CHOICE	MEDIUM	React의 Reconciliation(재조정) 과정에 대한 설명으로 가장 적절한 것은?	Reconciliation은 “이전 렌더 결과와 다음 렌더 결과를 비교해 최소 변경으로 DOM을 업데이트”하는 과정입니다. Virtual DOM을 통해 변경점(diff)을 계산하고, key를 기반으로 리스트 항목을 추적하며, 실제 DOM 업데이트를 효율화합니다. 면접에서는 “diffing + 최소 변경 적용”을 이해하고, key가 왜 중요한지 연결하면 좋습니다.		DOM을 매번 통째로 새로 그리는 과정이다	FALSE	이전/다음 UI 트리를 비교해 변경점만 실제 DOM에 반영하는 과정이다	TRUE	네트워크 캐싱 전략이다	FALSE	CSS 애니메이션 엔진이다	FALSE	frontend	react		
Q168	Render Phase vs Commit Phase		Frontend - Framework	14	CHOICE	MEDIUM	React 렌더링 과정에서 Render Phase와 Commit Phase를 구분한 설명으로 가장 적절한 것은?	Render Phase는 “무엇을 그릴지 계산”하는 단계로, 컴포넌트를 호출해 React 엘리먼트 트리를 만들고 변경점을 계산합니다. Commit Phase는 그 변경점을 실제 DOM에 반영하고 ref를 설정하는 등 “적용” 단계입니다. 동시성 모델에서는 Render Phase가 중단/재개될 수 있고, 커밋은 일관성 있게 적용됩니다. 면접에서는 “계산 vs 적용”으로 정리하면 됩니다.		Render Phase는 DOM에 실제로 반영하는 단계다	FALSE	Render Phase는 변경 계산, Commit Phase는 실제 DOM 반영/적용 단계다	TRUE	Commit Phase는 서버에서만 실행된다	FALSE	두 단계는 구분이 없다	FALSE	frontend	react		
Q169	useRef의 실무 사용처		Frontend - Framework	14	CHOICE	MEDIUM	useRef를 state 대신 사용해야 하는 대표적 상황으로 가장 적절한 것은?	useRef는 값이 바뀌어도 렌더를 트리거하지 않으며, 렌더 사이에 값을 유지할 수 있습니다. 그래서 (1) DOM 노드 참조, (2) 타이머 ID 저장, (3) 최신 값을 저장해 stale closure를 피하는 용도로 자주 쓰입니다. 반면 화면에 반영되어야 하는 데이터는 state로 관리하는 것이 맞습니다. 면접에서는 “렌더와 무관한 값 저장”을 포인트로 말하면 됩니다.		화면에 보여줄 값까지 ref로 관리하는 것이 항상 좋다	FALSE	렌더를 일으킬 필요 없는 값(타이머 ID, DOM 참조, 최신 값 캐시)을 유지할 때	TRUE	ref는 값이 바뀌면 자동으로 리렌더한다	FALSE	ref는 오직 서버에서만 동작한다	FALSE	frontend	react		
Q170	useReducer 선택 기준		Frontend - Framework	14	CHOICE	MEDIUM	useState 대신 useReducer를 선택하기 좋은 상황으로 가장 적절한 것은?	상태 전이가 여러 액션에 의해 일어나고 로직이 복잡해질수록 useReducer가 유리합니다. 업데이트 로직을 reducer로 모아 “예측 가능한 상태 전이”를 만들고, 디버깅/테스트/유지보수에 강해집니다. 폼이 복잡하거나 상태가 서로 연관된 필드가 많을 때 자주 선택합니다. 면접에서는 “복잡한 상태 전이/액션 기반”을 핵심으로 말하면 됩니다.		단일 숫자 카운터처럼 단순한 상태	FALSE	여러 액션에 따른 복잡한 상태 전이 로직을 한 곳에 모아 관리할 때	TRUE	CSS 토큰을 관리할 때	FALSE	라우팅을 만들 때	FALSE	frontend	react		
Q171	Context value 메모이제이션		Frontend - Framework	14	CHOICE	MEDIUM	Context Provider의 value를 useMemo로 감싸는 실무적 이유로 가장 적절한 것은?	Provider의 value가 {...}처럼 매 렌더 새 객체가 되면, 실제 값이 같아도 “참조가 바뀌었다”고 판단되어 구독 컴포넌트들이 리렌더될 수 있습니다. useMemo로 value 참조를 안정화하면 불필요 리렌더를 줄일 수 있습니다. 단, value 내부 값이 실제로 바뀔 때는 정상적으로 리렌더되어야 하므로 의존성을 정확히 잡는 것이 중요합니다.		value를 메모하면 서버 요청이 줄어든다	FALSE	value 객체 참조를 안정화해 구독 컴포넌트의 불필요 리렌더를 줄이기 위해	TRUE	useMemo는 Context에서만 동작한다	FALSE	메모이제이션은 타입 에러를 해결한다	FALSE	frontend	react		
Q172	React Router - Outlet		Frontend - Framework	14	CHOICE	MEDIUM	React Router에서 Outlet의 역할로 가장 적절한 것은?	Outlet은 중첩 라우팅(nested routes)에서 “자식 라우트가 렌더링될 자리”를 의미합니다. 레이아웃 컴포넌트에서 헤더/사이드바 등 공통 UI를 유지한 채, 본문 영역에 자식 라우트를 끼워 넣을 때 사용합니다. 면접에서는 “부모 라우트 레이아웃 안에서 자식 라우트 렌더 위치”라고 말하면 됩니다.		현재 URL을 문자열로 반환한다	FALSE	부모 라우트 레이아웃에서 자식 라우트를 렌더링할 위치를 제공한다	TRUE	전역 상태를 저장한다	FALSE	서버 사이드 렌더링 전용이다	FALSE	frontend	react		
Q173	React Router - Navigate		Frontend - Framework	14	CHOICE	MEDIUM	React Router에서 <Navigate />가 주로 사용되는 용도로 가장 적절한 것은?	<Navigate />는 렌더링 결과로 “리다이렉트”를 수행하는 컴포넌트입니다. 예를 들어 인증이 안 된 사용자가 보호된 페이지에 접근하면 로그인 페이지로 보내거나, 특정 경로를 기본 경로로 돌릴 때 사용합니다. 이벤트 기반 이동은 보통 useNavigate()를 사용하고, 조건부 렌더링에서 선언적으로 이동할 때 <Navigate/>가 깔끔합니다.		API 요청을 취소한다	FALSE	조건에 따라 선언적으로 다른 경로로 리다이렉트한다	TRUE	DOM 이벤트를 등록한다	FALSE	CSS를 전환한다	FALSE	frontend	react		
Q174	fetch 취소(AbortController)		Frontend - Framework	14	CHOICE	MEDIUM	컴포넌트 언마운트/의존성 변경 시 진행 중인 fetch를 안전하게 취소하는 방법으로 가장 적절한 것은?	네트워크 요청을 시작한 뒤 컴포넌트가 언마운트되거나 요청 조건이 바뀌면, 늦게 도착한 응답이 상태를 업데이트해 경고/버그를 만들 수 있습니다. AbortController를 만들고 fetch에 signal을 넘긴 뒤 cleanup에서 abort()를 호출하면 안전하게 취소할 수 있습니다. 실무에서는 “요청 경쟁(race) 방지”와 함께 자주 쓰입니다.		setTimeout으로 fetch를 멈춘다	FALSE	AbortController를 만들고 cleanup에서 abort()로 요청을 취소한다	TRUE	localStorage를 비우면 요청이 취소된다	FALSE	CSS로 요청을 숨기면 취소된다	FALSE	frontend	react		
Q175	경쟁 상태(Race Condition)		Frontend - Framework	14	CHOICE	MEDIUM	React에서 연속 검색(키워드 변경) 시 “느린 이전 응답이 최신 결과를 덮어쓰는” 문제를 무엇이라 하며, 일반적 대응으로 맞는 것은?	빠르게 입력하면 A요청, B요청이 연달아 나가고, 네트워크 상황에 따라 A가 늦게 도착해 B 결과를 덮어쓸 수 있습니다. 이것이 대표적인 race condition(경쟁 상태)입니다. 대응은 (1) 이전 요청 취소(AbortController), (2) 요청에 시퀀스/토큰을 붙여 최신 응답만 반영, (3) debounce/throttle로 요청 자체를 줄이기 등이 있습니다. 면접에서는 “취소 또는 최신만 반영”을 말하면 됩니다.		메모리 누수이며, 해결은 항상 useMemo다	FALSE	경쟁 상태(race condition)이며, 이전 요청 취소 또는 최신 응답만 반영하는 로직이 필요하다	TRUE	JSX 문법 오류이며, 해결은 key 추가다	FALSE	CSS stacking context 문제다	FALSE	frontend	react		
